article_id,label_id
26,524
26,525
26,526
26,527
26,528
26,529
26,530
26,531
26,532
26,533
26,534
26,535
26,536
26,537
26,538
26,539
26,540
26,541
26,542
26,543
26,544
27,545
27,546
27,547
27,548
28,549
28,550
28,357
28,551
28,552
28,553
28,554
28,555
28,556
28,557
28,280
28,558
28,559
28,365
28,560
28,561
28,562
28,563
28,564
29,565
29,566
29,567
29,568
29,569
29,570
29,571
29,572
29,573
29,574
29,575
29,576
29,577
29,578
29,579
29,580
29,581
29,582
29,583
29,584
29,585
29,586
29,587
29,588
29,589
29,590
29,591
29,592
29,593
29,594
29,595
30,596
30,597
30,61
30,408
30,598
30,599
30,600
30,224
30,411
30,601
30,602
30,213
30,219
30,603
30,604
30,605
30,606
30,607
30,407
30,608
30,609
30,610
30,611
30,612
31,613
31,614
31,615
31,616
31,617
31,618
31,619
31,620
31,621
32,622
32,623
32,624
32,625
32,626
32,627
32,628
32,629
32,630
32,631
32,632
32,633
32,634
32,635
32,636
32,637
32,638
32,639
32,640
32,641
32,642
32,643
32,644
32,645
32,646
32,647
32,648
32,649
32,650
32,651
33,652
33,653
33,654
34,655
34,656
34,657
34,658
34,659
34,660
34,661
34,662
34,662
34,663
34,664
34,458
34,665
34,459
34,666
34,667
34,668
34,669
34,670
34,671
34,672
34,673
34,674
34,675
34,676
34,677
34,678
34,679
34,680
34,681
34,682
34,577
34,683
34,684
34,685
34,686
34,687
34,688
34,689
34,690
34,691
34,660
34,692
34,693
34,693
34,694
35,213
35,695
35,211
35,696
35,61
35,697
35,698
35,699
35,700
35,600
35,701
36,702
36,703
36,704
36,703
36,705
36,706
36,707
36,708
36,709
36,710
36,711
36,712
36,713
36,714
36,715
36,716
36,717
36,718
36,719
36,720
36,721
36,722
36,723
36,724
36,725
36,726
36,727
36,728
36,729
36,730
36,731
36,732
36,733
36,734
36,735
38,736
38,737
38,738
38,739
38,740
38,741
38,742
38,743
38,744
38,745
38,428
38,450
38,432
38,746
38,451
38,577
38,747
38,748
38,749
38,750
38,751
38,752
38,753
38,754
38,755
38,428
38,756
38,757
39,132
39,758
39,135
39,279
39,759
39,760
39,139
39,282
39,761
39,144
39,762
39,763
39,764
39,765
39,766
39,767
39,156
39,768
39,151
39,769
39,288
39,770
39,771
39,772
39,773
39,774
39,775
39,776
39,171
39,777
39,778
39,779
39,780
39,781
39,782
39,783
39,784
39,785
39,786
39,787
39,788
39,789
39,790
39,791
39,792
39,793
39,794
40,795
40,796
40,797
40,798
40,703
40,799
40,800
40,801
40,802
40,803
40,712
40,716
40,722
40,804
40,805
40,806
40,807
40,808
40,809
40,719
40,718
40,810
40,811
40,723
40,812
40,730
40,813
40,814
41,815
41,816
41,817
41,818
41,819
41,820
41,357
41,821
41,822
41,823
41,824
41,825
41,826
41,827
41,828
41,829
41,830
41,831
41,818
41,832
41,833
41,834
41,835
41,836
41,837
42,838
42,839
42,840
42,841
42,842
42,843
42,844
42,845
42,846
42,847
42,848
42,849
42,850
42,851
42,852
42,853
42,854
42,855
42,856
42,857
42,858
42,859
43,860
43,861
43,862
43,863
43,864
43,865
44,222
44,604
44,607
44,213
44,866
44,867
44,868
45,869
45,870
45,745
45,871
45,872
45,873
45,874
45,875
45,870
46,876
46,877
46,878
46,879
46,880
46,881
46,882
46,883
46,200
46,884
47,885
47,886
48,887
48,183
48,888
48,889
48,890
48,891
48,892
48,893
48,894
48,895
48,896
48,897
48,898
50,899
50,900
50,901
50,902
50,903
50,904
50,905
51,894
51,906
51,907
51,288
51,908
51,909
51,910
51,911
51,912
51,250
51,913
51,914
51,915
51,916
51,917
51,918
51,919
51,920
52,921
52,357
52,922
52,923
52,924
52,925
52,926
52,927
52,925
52,928
53,929
53,930
53,931
53,932
53,933
53,934
53,935
53,936
53,937
53,938
53,939
53,940
53,941
53,942
53,943
53,944
53,945
53,946
53,947
53,948
53,949
53,950
53,951
53,952
53,953
53,954
53,955
53,956
53,957
53,958
53,959
53,960
53,949
53,961
53,962
53,963
53,964
53,965
53,966
53,328
53,967
53,968
53,969
53,970
53,971
53,972
53,973
53,974
53,975
53,976
53,977
53,978
53,979
53,980
53,981
54,578
54,982
54,983
54,984
54,870
54,985
54,986
54,987
54,988
55,989
55,990
55,990
55,990
55,990
55,991
55,992
55,990
55,993
55,994
55,995
55,996
55,997
55,998
55,999
55,1000
55,1001
55,1002
55,1003
55,1004
55,365
55,1005
55,1006
55,1007
55,562
55,1008
55,1009
55,1010
55,1011
55,1012
55,1013
56,1014
56,1014
56,1015
56,1016
56,1017
56,1018
56,1014
57,1019
57,1020
57,1021
57,1022
57,443
57,682
57,581
57,1023
57,1024
57,1025
57,1026
57,1027
57,1028
57,1029
57,1030
57,1031
58,1032
58,1033
58,1034
58,1035
58,1036
58,1037
58,1038
58,1039
58,1040
58,1041
58,1042
58,1043
58,1044
58,1045
59,1046
59,1047
59,1048
59,1049
59,1050
59,1051
59,1052
59,1053
59,1054
59,280
59,1055
59,1056
59,1057
59,1058
59,1059
59,1060
59,1061
60,1062
60,1063
60,1064
60,1065
60,577
60,1066
60,1067
60,1068
60,1069
60,1070
60,1071
60,581
60,1072
60,1073
60,1074
60,1075
60,1076
60,1063
60,577
60,451
60,1068
60,1067
60,1066
60,1077
60,1078
60,1079
60,1080
60,1081
60,1082
60,1083
60,1075
60,1076
60,1084
60,1085
60,1086
60,1085
61,1087
61,1088
61,1089
61,1090
61,1091
61,1092
61,1093
61,1094
61,1095
61,1096
61,1097
61,1098
62,1099
62,1100
62,1101
62,1102
62,1103
62,1104
62,1105
62,1106
62,1107
62,1108
62,1109
62,1110
62,1111
62,1112
62,1113
62,1114
62,1115
62,1116
62,1117
62,1118
62,1119
62,1120
62,1121
62,1122
63,1123
63,1124
63,1125
63,1033
63,1126
63,1127
63,306
63,1128
63,1129
63,114
63,1130
63,1131
63,1132
63,1133
63,1134
63,1135
63,1136
63,1137
63,1138
63,1139
63,1140
63,1141
63,1142
63,1143
63,1144
63,1145
63,1146
63,119
63,1147
63,1148
63,1149
63,1150
63,1151
63,1152
63,1123
63,1153
63,1154
63,1155
63,1156
63,1157
63,1148
63,1158
64,1130
64,1159
64,1160
64,1161
64,1162
64,1163
64,1164
64,1165
64,1166
64,1140
64,1167
64,1168
64,1169
64,1170
64,1171
64,181
64,1172
64,1173
64,1174
64,1175
64,1176
64,1177
64,1178
65,1179
65,17
65,1180
65,1181
65,260
65,1182
65,1183
65,1184
65,1185
65,1186
65,1187
65,1188
65,1189
65,1190
65,1184
65,1191
65,61
65,1192
65,1193
65,1194
65,13
65,1195
65,1196
65,1197
65,1198
65,257
65,1199
65,1200
65,1201
65,1202
66,1203
66,1204
66,1205
66,1206
66,1207
66,1208
66,1209
67,1210
67,1211
67,1212
67,1213
67,1214
67,1215
67,1216
67,1217
67,1218
67,1219
67,1220
67,1221
68,1222
68,1223
68,1224
68,1225
70,1226
70,1227
70,1228
70,1229
70,1230
70,1231
71,1232
71,1233
71,1234
71,1235
71,1236
71,1237
71,1238
71,1239
71,1232
71,1240
71,1241
71,1242
71,1243
71,1244
71,1245
71,1246
71,1247
71,1248
71,1249
71,1250
71,1251
71,1252
71,1253
71,1254
71,1255
71,1256
72,1257
72,1258
72,1259
72,1260
72,1261
72,1262
73,200
73,1263
73,1264
73,1265
73,1266
73,1267
73,1268
73,1269
73,1270
73,504
73,1271
73,1272
73,1273
73,1274
73,1275
73,1276
73,1277
73,1278
73,1279
73,1280
73,1281
73,1282
73,1283
73,1284
73,1285
73,1286
74,1287
74,1288
74,1289
74,1033
74,1290
74,1291
74,1292
74,1293
74,1294
74,1295
74,1296
74,1297
74,1298
74,1299
74,1300
74,1301
74,899
74,1302
74,1303
74,562
74,1304
74,1305
75,1306
75,1307
75,1308
76,991
76,1309
76,1310
76,1311
76,1312
76,1313
76,1314
76,991
76,1315
76,1316
76,1317
76,1318
77,1319
77,1320
77,1321
77,1322
77,303
77,1323
77,1324
77,1325
77,1326
77,1327
77,1328
77,1329
77,1330
77,1140
77,118
77,1325
77,1331
77,1332
77,1333
77,1334
77,1335
77,1336
77,121
77,1337
77,1338
77,1324
77,1339
77,1340
78,1341
78,371
78,1342
79,291
79,1343
79,1344
79,1345
79,1346
79,1347
79,1348
79,1349
79,1350
79,1351
79,1348
79,1352
79,1353
79,1354
79,1355
79,1356
79,1357
79,1358
79,1359
79,1360
79,1361
79,1362
79,1363
79,1364
79,1365
79,1366
80,1367
80,1368
80,1369
80,1370
80,1371
80,1372
80,1373
80,742
81,1374
81,1375
81,581
81,1212
81,1376
81,1377
81,1378
81,1379
81,1380
81,1381
81,925
81,1382
81,1375
81,1383
81,1384
81,1385
81,1386
81,581
81,1387
81,581
81,1388
81,1389
81,1390
81,1391
81,1392
81,1332
82,1393
82,1394
82,1395
82,1181
82,1396
82,1397
82,1398
82,1218
82,1399
82,1400
82,1401
82,1402
82,1403
82,1404
82,1405
82,1406
82,1407
82,1408
82,1409
82,1410
82,1411
82,1412
83,922
83,1413
83,1414
83,1415
83,1416
83,1417
83,1418
83,1419
83,1420
83,1421
83,1422
83,1423
83,1424
83,1413
83,1425
83,1426
83,1427
83,1428
83,1429
83,1430
83,1431
83,1432
83,1433
83,1434
84,922
84,1435
84,1436
84,1437
84,1438
84,1439
84,1440
84,1441
84,1442
84,899
84,1443
84,1444
84,1445
84,1446
84,1447
84,1448
84,1449
84,1450
84,1451
84,1452
85,1453
85,1454
85,1455
85,1456
85,1457
85,1458
86,1218
86,1459
86,1460
86,1461
86,1462
86,1463
86,1464
86,1465
86,1466
86,1467
86,1468
86,1469
86,1470
86,1471
86,1472
86,1473
86,1474
86,1475
86,1476
86,1477
86,1478
86,1479
86,1480
86,1481
86,1482
86,1483
86,1484
86,1485
86,1486
87,1487
87,1488
87,1489
87,1490
87,1491
87,829
87,1492
87,1493
87,1494
87,1495
88,786
88,1496
88,1497
88,1498
88,1499
88,1500
88,1501
88,1502
88,1503
88,1504
88,1505
88,1506
88,1507
88,1508
88,1509
88,1510
88,1511
88,1332
88,1512
88,1513
88,1508
88,1514
88,1515
88,1516
88,1517
88,1518
88,1519
88,1506
88,1504
88,1520
88,1521
88,1522
88,1523
88,1504
89,1374
89,1524
89,1525
89,1526
89,1379
89,1527
89,1528
89,1529
89,1530
89,1531
89,1532
89,1378
89,1377
89,1533
89,1218
89,1534
89,1535
89,1536
89,1537
89,1538
90,1539
90,1540
90,201
90,1541
91,1351
91,1542
91,1543
91,1544
91,1545
91,1546
91,1547
91,1548
91,1549
91,1550
91,1551
91,1552
91,1553
91,1554
91,1555
91,291
91,1556
91,1557
91,1558
91,1559
91,1560
91,1561
91,1562
91,1563
91,1564
91,1565
91,1566
91,1567
91,1568
91,1569
91,1570
91,1571
91,1572
91,1573
91,1574
91,1575
91,1576
91,1577
91,1578
92,1579
92,1580
92,1581
92,1582
92,1583
92,1584
92,1585
92,1586
92,1587
92,1588
92,1585
92,1589
92,1590
92,1591
92,1592
92,1581
92,1593
92,1594
92,1595
92,1596
92,1597
92,1598
92,1599
92,1600
92,1601
92,1602
92,1603
92,1604
92,1605
92,1606
92,1607
92,1608
92,1609
92,1610
92,1611
92,1612
92,1613
92,554
92,1614
92,1615
92,1616
92,1617
92,1618
92,1619
92,1620
92,1621
93,1622
93,1623
94,736
94,986
94,1624
94,577
94,1625
94,1626
94,1627
94,1628
94,1629
94,1630
94,1631
94,1632
94,1633
94,1634
94,1635
95,1636
95,1637
95,1638
95,1639
95,1640
95,1641
95,1642
95,1643
95,1644
95,1645
95,1646
95,1647
95,1648
95,1649
96,1206
96,1650
96,1651
96,1488
96,1167
96,122
96,1652
96,1653
96,1654
96,1655
96,1288
96,1656
96,1657
96,1658
96,1658
96,1659
97,1659
97,1660
97,1661
97,1662
97,1663
97,1664
97,1665
97,1666
97,1667
97,1668
97,1669
97,1670
97,1671
97,1672
97,1673
98,1674
98,1675
98,1676
98,1677
98,1678
98,1679
98,1680
98,1681
98,61
98,213
98,211
98,257
98,1682
98,1683
98,1684
98,1685
98,1686
98,313
98,200
98,1687
98,1353
98,1688
98,1689
98,1690
98,1691
98,1692
98,1693
98,1694
99,1695
99,1696
99,1697
99,1698
99,1699
99,1700
99,1701
99,1702
99,1703
99,930
99,1704
99,1705
99,1706
99,1707
100,1708
100,1288
100,1709
100,1710
100,1711
100,1712
100,1713
100,1204
100,1714
100,1715
100,1716
100,1717
100,1718
100,1719
100,1720
100,1721
100,1722
100,1723
100,1724
100,1725
100,1726
100,1727
100,1728
100,1729
100,1730
100,1731
100,1732
101,1733
101,1734
101,1735
101,1736
101,1737
101,899
101,1738
101,1739
101,1740
101,1741
101,1742
101,1743
101,1115
101,1744
101,1745
101,1746
101,1747
101,1748
101,1749
101,1750
101,1751
101,1752
101,1753
102,1754
102,1525
102,1755
102,1756
102,562
102,1524
102,1395
102,1288
102,1757
102,1758
102,1759
102,1760
102,1761
102,1762
102,1763
102,1146
102,1764
103,1765
103,1766
103,1767
103,1768
103,1769
103,1770
104,1771
104,1772
104,1773
104,1774
104,1775
104,1776
104,1777
104,1269
104,1778
104,1779
104,1780
104,1781
104,1782
104,1783
104,1784
104,1785
104,1786
104,1787
104,1788
104,1028
104,1789
104,1790
104,1791
104,1792
104,1793
104,1794
104,1265
104,1795
104,1796
104,1797
104,1798
104,1276
104,1799
104,1800
104,1801
104,1802
104,1803
104,1804
104,1805
104,1806
104,1807
104,1808
104,1809
104,1810
105,1811
105,1812
105,448
105,1813
105,1814
105,1815
105,1816
105,1817
105,450
105,870
105,745
105,1818
105,1819
105,1820
106,1821
106,1822
106,1821
106,1823
106,1824
106,1825
106,1826
106,1827
106,1828
106,1829
106,1830
106,1831
106,1832
106,1831
106,1832
106,1831
106,1832
106,1831
106,1832
106,1831
106,1832
106,1833
106,1834
106,1835
106,1836
106,1837
106,1838
106,1839
106,1811
106,448
106,1833
106,448
106,1826
107,1839
107,1840
107,1838
107,1826
107,1841
108,1842
108,1843
108,682
108,448
108,450
108,745
108,1844
108,1845
108,1846
108,451
108,1847
108,1818
108,581
108,1848
108,1849
108,1850
108,1851
108,1852
108,1853
109,1854
109,1855
109,1856
109,1857
109,1858
109,1859
109,1860
109,1487
109,1216
109,1861
109,1862
109,1863
109,1375
109,1864
109,1865
109,1866
109,1867
109,1868
109,1869
109,1870
109,1865
109,1871
109,1872
109,1873
109,1874
109,1875
109,1876
109,1877
109,1878
109,1879
109,1880
109,1881
109,1882
109,1883
109,1884
109,1870
109,1885
110,1886
110,930
110,1887
110,1888
110,1889
110,1890
110,1891
110,1892
110,1893
110,1894
110,1895
110,1896
110,1897
110,1898
110,1899
110,1900
110,1901
110,1902
110,1903
110,1904
110,1905
110,1906
110,1907
110,845
110,1908
110,1909
110,1910
110,1911
110,1912
110,1913
110,1914
110,1915
110,1916
110,1917
110,1918
110,1919
110,1920
110,1921
110,1736
111,1922
111,549
111,1923
111,1924
111,1925
111,1926
111,1927
111,1928
111,1929
112,1930
112,1931
112,1932
112,1933
112,1934
112,1935
112,1936
112,1792
112,1937
112,1938
112,1939
112,1577
112,1940
112,1941
112,1942
112,503
112,1943
113,1944
113,1703
113,1945
113,1687
113,1946
113,1947
113,1948
113,1949
113,1950
113,1951
113,1952
113,1953
113,1954
113,1955
114,1956
114,1957
114,1958
114,1959
114,1960
114,1961
114,1962
114,1963
114,1964
114,1965
114,1966
114,1967
114,1968
114,1969
114,1970
114,1971
115,1972
115,1973
115,1974
115,357
115,1975
115,1976
115,1977
115,364
115,1978
115,1614
117,1979
117,1980
117,1981
117,1982
117,1181
117,1983
117,1984
117,1985
117,1986
117,1987
117,1988
117,1989
117,1990
117,1991
117,1986
117,1992
117,1993
117,1985
117,1994
117,27
117,1181
117,119
117,1995
117,1996
117,1997
117,1998
117,1999
117,1992
117,2000
117,2001
117,2002
117,2003
117,2004
118,888
118,2005
118,2006
118,2007
118,2008
118,2009
118,2009
118,2010
118,2011
118,2012
118,2013
118,2014
118,2015
118,2016
118,2017
118,2018
118,1709
118,2018
118,2019
118,2020
118,899
118,2021
118,2022
118,2023
118,2024
118,894
118,2025
118,2026
118,2027
118,2028
118,2029
118,2030
118,2031
119,2032
119,2033
119,2034
119,2035
119,2036
119,2037
119,2038
120,1263
120,2039
120,2040
120,2041
120,1262
120,1265
120,745
120,428
120,2042
120,2043
120,2044
120,2045
120,594
120,2046
120,2047
120,2048
120,1829
120,2049
120,2050
120,2051
120,1274
120,2052
120,2053
120,2054
120,2055
120,2056
120,2057
120,745
120,2058
120,428
120,2059
120,2060
120,2061
120,2062
120,2043
120,577
120,2063
120,2064
120,2065
120,2066
120,2067
120,2068
120,2069
120,2070
120,2071
120,2072
120,2073
120,2048
120,578
120,2074
120,2075
120,2076
120,2077
120,2078
120,2079
120,448
120,2080
120,2081
120,2082
121,685
121,428
121,870
121,2083
121,2084
121,2085
121,2086
121,2087
121,2088
121,747
121,2089
121,2090
121,2057
121,685
121,2091
121,1265
121,2092
121,2093
121,1840
121,2094
121,2095
121,577
121,2063
121,2096
121,581
121,2097
121,581
121,2098
121,2099
121,1266
121,2085
121,2100
121,2101
121,2047
122,2102
122,2103
122,2104
122,2105
122,1660
122,2106
122,2107
122,16
122,2108
122,2109
122,61
122,257
122,2110
122,2111
122,855
122,2112
122,2113
122,2114
122,2115
122,2116
122,2117
123,2118
123,2119
123,2120
123,2121
123,2122
123,2123
123,2124
123,2125
123,818
123,2126
123,1047
123,2127
123,2128
123,2129
123,1051
123,2130
123,2131
123,2132
123,2133
123,2134
123,2135
123,2136
123,2137
123,2138
123,2139
123,2140
123,2141
124,2142
124,2143
124,2144
124,2145
124,2146
124,2147
124,2148
124,2149
124,2150
124,2151
124,2152
124,2153
124,2154
124,2155
124,2156
124,2157
125,318
125,2158
125,2159
125,2160
125,61
125,2161
125,2162
125,2163
125,2164
125,2165
125,2166
125,2167
125,213
125,2168
125,2169
125,2170
125,2171
125,2172
125,2173
125,2174
125,2175
125,2162
125,1765
125,2176
125,2177
126,2178
126,211
126,2179
126,2180
126,2181
126,2182
126,2183
126,2184
127,2185
127,2186
127,1331
127,2187
127,1125
127,1033
127,2188
127,1044
127,2189
127,2190
127,1126
127,116
127,2191
127,2192
127,1206
127,2193
127,2194
127,122
127,1331
127,2195
127,2196
127,2197
127,2198
127,2199
127,2200
127,2201
128,1399
128,2202
128,2203
129,2204
129,2205
129,2206
129,2207
129,2208
129,2209
129,2210
129,2211
129,2212
129,2213
129,2214
129,2215
129,2216
129,2217
129,2218
129,2219
129,2220
130,2221
130,1972
130,1974
130,2222
130,2223
131,2224
131,2225
131,2226
131,2227
131,2228
131,2229
132,1179
132,2230
132,2231
132,862
132,2232
132,2103
132,2233
132,2233
132,2234
132,2235
132,2236
132,2237
132,2238
132,250
132,2239
132,2240
132,2241
132,2242
132,2243
132,2244
132,2245
132,2246
132,2247
132,1979
132,2248
132,2249
132,2250
132,2251
132,2252
132,2253
132,2130
132,2254
132,2255
133,2256
133,2257
133,13
133,2258
133,2259
133,2260
133,13
133,2261
133,2262
133,2263
133,2264
133,1610
133,2265
133,2266
133,2267
133,549
133,2268
133,2269
133,2270
133,2271
133,2272
133,2273
133,2274
133,2275
133,2276
133,2277
133,2278
133,2279
133,2280
133,2281
133,2282
134,2283
134,2284
134,2285
134,2286
134,2287
134,2288
134,1963
134,2289
135,1703
135,2290
135,2291
135,2292
135,2293
135,2294
135,2295
135,2296
135,2297
135,2298
135,2299
135,2300
136,2301
136,2302
136,263
136,2303
136,2304
136,2305
136,2306
136,2307
136,2308
136,2309
137,2310
137,2311
137,2312
137,2313
137,2314
137,188
137,190
137,2315
137,2316
137,2317
137,2318
138,2319
138,2320
138,2321
138,2322
140,2323
140,2324
140,2325
140,2326
140,2327
140,2328
140,2329
141,2124
141,2330
141,2331
141,2332
141,2333
141,2334
141,2335
141,2336
141,233
141,2337
141,894
141,2338
141,2339
141,2340
141,2341
141,2342
141,2343
141,2344
141,2345
141,2346
141,2347
141,2331
141,2348
141,2347
141,2349
141,2350
141,2351
142,2352
142,1288
142,2353
142,2354
142,2355
142,2356
142,2357
142,2358
142,2359
142,2360
142,2361
142,2362
142,2363
143,2364
143,1983
143,2365
143,1027
143,2366
143,2367
143,1683
143,2368
143,2369
143,2370
143,2371
143,2372
144,2373
144,2374
144,2375
144,2376
144,1204
144,2377
144,2378
144,2379
144,2380
144,1529
144,2381
144,2382
144,2383
144,2384
145,2385
145,1139
145,2386
145,2219
145,2387
145,2388
145,2389
145,2390
145,2391
145,1964
145,1413
145,2392
145,2393
145,2394
145,2395
145,2396
145,2397
145,2398
145,2399
145,2400
145,1925
145,2401
145,2402
145,2403
146,2404
146,2404
146,2405
146,2406
146,922
146,2407
146,2408
146,1667
146,2409
146,1488
146,2410
146,2411
146,2412
146,2413
146,1665
146,2414
147,1963
147,1099
147,2415
147,2416
147,2417
147,2418
147,2419
147,2420
147,2421
147,2421
147,2422
147,2423
147,2424
147,2425
147,2426
148,930
148,894
148,2427
148,2428
148,2429
148,2430
148,2431
148,2432
148,2433
148,2434
148,2435
148,2436
148,2437
148,2438
148,2439
148,938
148,1703
148,2440
148,948
148,2441
148,2442
148,2443
148,2444
148,2445
148,2446
148,2447
148,2448
148,2449
148,2450
148,2451
148,2452
148,2453
148,2454
148,2455
148,876
148,2456
148,2457
148,2458
148,2459
148,2460
148,2461
148,2462
148,2463
148,2464
148,2465
148,1764
148,2466
148,2467
149,2468
149,357
149,2469
149,2470
149,2471
149,2472
149,559
149,2473
149,2474
149,2475
149,2476
149,2477
149,2478
150,549
150,2479
150,2480
150,2481
150,2482
150,2483
150,2484
150,2485
150,2486
150,2487
150,2484
150,2488
150,2489
150,2490
150,2491
151,2492
151,1180
151,2118
151,2493
151,2494
151,2495
151,2496
152,2497
152,2498
152,2499
152,2500
152,2501
152,200
152,1723
152,2502
152,2503
152,2504
152,2505
152,2506
152,2507
152,986
152,2508
152,2509
153,2510
153,1056
153,2511
153,2512
153,2513
153,1954
153,2514
153,2208
153,2515
153,2516
153,2517
153,2518
153,2519
153,2520
153,2521
153,2522
153,2523
153,2524
153,2525
153,2526
153,2527
153,2528
153,2529
153,2530
154,2531
155,2532
156,2165
156,914
156,2533
156,2534
156,2535
156,2536
156,2537
156,2538
156,2539
156,2540
156,2541
156,2006
156,1577
156,2542
156,2543
157,1736
157,2544
157,2545
157,306
158,2546
158,2547
158,1552
158,2548
158,180
158,1587
158,2549
158,1548
158,1347
158,1351
158,1576
158,1578
158,2550
158,1569
158,2551
158,2552
158,2546
158,2553
159,2257
159,922
159,2554
159,1341
159,2555
159,1217
159,1216
159,2556
159,2557
159,2558
159,2559
159,2560
159,2561
159,2562
159,1180
159,2563
159,2564
159,2565
159,2566
159,2567
159,2568
159,2569
159,2570
159,2571
159,2572
159,2573
159,119
159,1336
160,1703
160,2574
160,1660
160,1394
160,2575
161,1215
161,2574
161,2576
161,2557
161,2577
161,1210
161,2578
161,2579
161,2580
162,549
162,2581
162,2582
162,2583
162,2584
162,2585
162,1616
162,2586
162,2587
163,2588
163,1771
163,2589
163,2590
163,2591
163,1413
163,2592
163,2593
163,2594
163,2595
163,2047
163,2596
163,749
163,2597
163,2598
163,1279
163,2599
163,2600
163,2601
163,2602
163,2603
163,2604
163,2605
163,2606
163,2607
163,2608
163,2609
163,660
163,2610
163,2611
163,2612
163,2613
163,2614
163,2615
163,2616
163,1062
163,2617
163,2618
163,2619
163,2620
