article_id,country
514,0
515,5
516,1
517,1
518,0
519,0
520,6
521,6
522,1
523,5
524,0
525,1
526,1
527,6
528,1
529,3
530,4
531,0
532,0
533,0
534,5
535,0
536,1
537,0
538,5
539,6
540,1
541,5
542,1
543,2
544,2
545,2
546,0
547,3
548,3
549,3
550,4
551,0
552,3
553,6
554,5
555,5
556,1
557,6
558,0
559,4
560,3
561,4
562,4
563,4
564,1
565,1
566,2
567,0
568,6
569,5
570,0
571,1
572,2
573,2
574,0
575,6
576,5
577,1
578,4
579,4
580,2
581,1
582,2
583,1
584,2
585,6
586,1
587,1
588,5
589,2
590,5
591,1
592,2
593,5
594,0
595,2
596,0
597,0
598,2
599,2
600,3
601,3
602,1
603,1
604,5
605,2
606,2
607,1
608,6
609,0
610,0
611,0
612,0
613,1
614,3
615,1
616,4
617,4
618,4
619,2
620,1
621,3
622,3
623,3
624,0
625,1
626,3
627,1
628,1
629,6
630,2
631,0
632,1
633,0
634,1
635,3
636,4
637,1
638,4
639,1
640,3
641,0
642,0
643,0
644,6
645,3
646,3
647,5
648,1
649,3
650,0
651,1
652,1
653,2
654,1
655,1
656,0
657,0
658,2
659,1
660,5
661,0
662,6
663,6
664,2
665,0
666,0
667,5
668,2
669,4
670,2
671,5
672,5
673,0
674,1
675,4
676,5
677,5
678,4
679,2
680,1
681,5
682,2
683,4
684,1
685,5
686,0
687,1
688,1
689,1
690,1
691,4
692,4
693,3
694,3
695,4
696,4
697,0
698,1
699,6
700,4
701,1
702,4
703,6
704,1
705,0
706,4
707,5
708,0
709,0
710,1
711,6
712,2
713,4
714,3
715,1
716,2
717,1
718,5
719,5
720,0
721,4
722,0
723,0
724,0
725,0
726,0
727,1
728,1
729,1
730,0
731,2
732,1
733,4
734,6
735,1
736,1
737,4
738,4
739,4
740,5
741,0
742,4
743,5
744,5
745,4
746,4
747,3
748,5
749,1
750,1
751,5
752,1
753,6
754,1
755,6
756,6
757,0
758,0
759,0
760,1
761,4
762,1
763,0
764,0
765,5
766,0
767,6
768,4
769,6
770,5
771,5
772,0
773,0
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,4
782,5
783,2
784,5
785,4
786,0
787,2
788,5
789,0
790,3
791,3
792,1
793,1
794,1
795,1
796,5
797,6
798,0
799,2
800,5
801,4
802,3
803,1
804,1
805,0
806,0
807,0
808,6
809,6
810,0
811,6
812,0
813,6
814,4
815,6
816,6
817,6
818,0
819,4
820,4
821,3
822,0
823,2
824,1
825,2
826,6
827,4
828,1
829,1
830,5
831,1
832,0
833,0
834,0
835,3
836,3
837,2
838,4
839,5
840,4
841,4
842,4
843,1
844,1
845,5
846,0
847,1
848,0
849,0
850,5
851,0
852,0
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,3
864,3
865,0
866,4
867,0
868,4
869,0
870,4
871,1
872,2
873,2
874,5
875,1
876,1
877,2
878,2
879,0
880,1
881,6
882,3
883,2
884,3
885,3
886,3
887,5
888,0
889,3
890,0
891,0
892,0
893,3
894,3
895,0
896,1
897,5
898,4
899,1
900,1
901,0
902,0
903,1
904,3
905,0
906,0
907,0
908,2
909,2
910,2
911,0
912,0
913,6
914,4
915,0
916,0
917,3
918,0
919,6
920,2
921,1
922,1
923,0
924,6
925,0
926,1
927,0
928,6
929,5
930,0
931,0
932,0
933,4
934,0
935,0
936,0
937,4
938,5
939,0
940,0
941,0
942,0
943,3
944,3
945,4
946,6
947,3
948,0
949,0
950,1
951,2
952,0
953,1
954,3
955,1
956,3
957,1
958,5
959,5
960,4
961,0
962,2
963,1
964,5
965,1
966,5
967,2
968,4
969,1
970,6
971,6
972,6
973,0
974,0
975,6
976,4
977,5
978,5
979,5
980,4
981,6
982,2
983,2
984,2
985,4
986,0
987,1
988,1
989,1
990,2
991,6
992,0
993,6
994,2
995,2
996,2
997,0
998,1
999,6
1000,1
1001,6
1002,1
1003,6
1004,0
1005,1
1006,0
1007,0
1008,5
1009,0
1010,4
1011,5
1012,6
1013,3
1014,6
1015,0
1016,6
1017,2
1018,1
1019,0
1020,5
1021,5
1022,0
1023,3
1024,6
1025,4
1026,3
1027,3
1028,4
1029,4
1030,5
1031,1
1032,0
1033,0
1034,0
1035,5
1036,6
1037,2
1038,6
1039,1
1040,1
1041,5
1042,3
1043,1
1044,1
1045,3
1046,6
1047,4
1048,4
1049,6
1050,0
1051,3
1052,3
1053,3
1054,5
1055,6
1056,1
1057,3
1058,2
1059,2
1060,6
1061,1
1062,1
1063,6
1064,2
1065,3
1066,1
1067,1
1068,1
1069,2
1070,1
1071,0
1072,5
1073,1
1074,0
1075,0
1076,2
1077,6
1078,5
1079,5
1080,5
1081,5
1082,1
1083,6
1084,6
1085,6
1086,0
1087,0
1088,1
1089,5
1090,1
1091,2
1092,0
1093,0
1094,0
1095,0
1096,0
1097,0
1098,3
1099,2
1100,1
1101,0
1102,0
1103,1
1104,1
1105,3
1106,1
1107,0
1108,6
1109,4
1110,0
1111,0
1112,6
1113,6
1114,0
1115,4
1116,4
1117,5
1118,0
1119,5
1120,0
1121,6
1122,1
1123,6
1124,0
1125,6
1126,5
1127,6
1128,0
1129,0
1130,4
1131,0
1132,1
1133,1
1134,1
1135,1
1136,1
1137,1
1138,1
1139,3
1140,0
1141,0
1142,5
1143,5
1144,5
1145,5
1146,5
1147,1
1148,2
1149,0
1150,6
1151,2
1152,2
1153,0
1154,2
1155,3
1156,3
1157,4
1158,0
1159,0
1160,5
1161,0
1162,0
1163,1
1164,1
1165,1
1166,1
1167,5
1168,5
1169,2
1170,0
1171,0
1172,5
1173,3
1174,1
1175,6
1176,0
1177,5
1178,5
1179,5
1180,0
1181,5
1182,5
1183,5
1184,5
1185,5
1186,0
1187,6
1188,4
1189,1
1190,0
1191,1
1192,0
1193,0
1194,6
1195,0
1196,1
1197,1
1198,1
1199,6
1200,0
1201,4
1202,0
1203,0
1204,0
1205,0
1206,0
1207,0
1208,5
1209,4
1210,2
1211,0
1212,5
1213,1
1214,5
1215,0
1216,5
1217,5
1218,6
1219,1
1220,4
1221,1
1222,2
1223,6
1224,2
1225,1
1226,4
1227,0
1228,6
1229,6
1230,6
1231,0
1232,6
1233,0
1234,1
1235,6
1236,1
1237,6
1238,6
1239,1
1240,2
1241,2
1242,4
1243,6
1244,1
1245,2
1246,2
1247,0
1248,1
1249,6
1250,1
1251,4
1252,2
1253,6
1254,6
1255,2
1256,3
1257,1
1258,3
1259,4
1260,1
1261,6
1262,3
1263,1
1264,0
1265,3
1266,5
1267,5
1268,1
1269,1
1270,6
1271,2
1272,2
1273,4
1274,1
1275,4
1276,4
1277,1
1278,5
1279,0
1280,0
1281,4
1282,0
1283,2
1284,1
1285,1
1286,1
1287,1
1288,1
1289,1
1290,0
1291,6
1292,4
1293,6
1294,0
1295,6
1296,2
1297,1
1298,4
1299,1
1300,6
1301,6
1302,4
1303,0
1304,0
1305,1
1306,2
1307,4
1308,2
1309,2
1310,4
1311,4
1312,4
1313,2
1314,4
1315,1
1316,5
1317,1
1318,4
1319,0
1320,0
1321,0
1322,3
1323,5
1324,3
1325,0
1326,2
1327,0
1328,5
1329,6
1330,3
1331,5
1332,0
1333,4
1334,1
1335,4
1336,3
1337,4
1338,4
1339,6
1340,1
1341,5
1342,0
1343,0
1344,3
1345,0
1346,1
1347,2
1348,0
1349,5
1350,5
1351,1
1352,4
1353,5
1354,5
1355,5
1356,6
1357,2
1358,5
1359,5
1360,3
1361,3
1362,1
1363,3
1364,2
1365,5
1366,3
1367,3
1368,4
1369,1
1370,6
1371,0
1372,2
1373,3
1374,0
1375,3
1376,3
1377,2
1378,5
1379,6
1380,1
1381,0
1382,0
1383,3
1384,0
1385,0
1386,2
1387,6
1388,2
1389,6
1390,5
1391,4
1392,1
1393,3
1394,1
1395,5
1396,3
1397,3
1398,3
1399,6
1400,0
1401,0
1402,3
1403,5
1404,0
1405,5
1406,6
1407,4
1408,4
1409,6
1410,6
1411,6
1412,6
1413,6
1414,0
1415,0
1416,2
1417,1
1418,1
1419,4
1420,4
1421,1
1422,6
1423,5
1424,0
1425,0
1426,2
1427,0
1428,4
1429,0
1430,4
1431,6
1432,5
1433,1
1434,3
1435,6
1436,4
1437,0
1438,0
1439,0
1440,0
1441,0
1442,6
1443,0
1444,1
1445,1
1446,6
1447,6
1448,0
1449,1
1450,2
1451,5
1452,5
1453,1
1454,5
1455,0
1456,6
1457,0
1458,0
1459,0
1460,0
1461,0
1462,0
1463,0
1464,5
1465,6
1466,0
1467,0
1468,0
1469,0
1470,6
1471,5
1472,1
1473,6
1474,5
1475,1
1476,6
1477,6
1478,5
1479,6
1480,0
1481,5
1482,6
1483,2
1484,0
1485,0
1486,1
1487,1
1488,1
1489,5
1490,0
1491,1
1492,6
1493,5
1494,2
1495,0
1496,1
1497,1
1498,1
1499,1
1500,6
1501,6
1502,5
1503,4
1504,3
1505,3
1506,1
1507,1
1508,0
1509,4
1510,0
1511,2
1512,2
1513,1
1514,1
1515,6
1516,3
1517,1
1518,0
1519,0
1520,0
1521,0
1522,2
1523,2
1524,3
1525,0
1526,0
1527,0
1528,0
1529,6
1530,0
1531,3
1532,0
1533,6
1534,0
1535,2
1536,3
1537,0
1538,3
1539,3
1540,2
1541,2
1542,1
1543,6
1544,2
1545,1
1546,1
1547,1
1548,2
1549,0
1550,1
1551,5
1552,5
1553,0
1554,0
1555,0
1556,3
1557,5
1558,5
1559,4
1560,3
1561,0
1562,1
1563,5
1564,6
1565,0
1566,1
1567,1
1568,6
1569,5
1570,3
1571,3
1572,3
1573,3
1574,6
1575,6
1576,4
1577,4
1578,5
1579,4
1580,4
1581,1
1582,4
1583,1
1584,4
1585,4
1586,4
1587,4
1588,1
1589,0
1590,5
1591,0
1592,6
1593,6
1594,2
1595,5
1596,6
1597,2
1598,5
1599,2
1600,1
1601,1
1602,3
1603,3
1604,6
1605,0
1606,6
1607,2
1608,0
1609,0
1610,0
1611,5
1612,0
1613,1
1614,5
1615,0
1616,1
1617,1
1618,2
1619,3
1620,1
1621,1
1622,1
1623,2
1624,6
1625,0
1626,1
1627,4
1628,0
1629,3
1630,3
1631,1
1632,1
1633,5
1634,0
1635,0
1636,3
1637,0
1638,0
1639,0
1640,4
1641,5
1642,0
1643,2
1644,3
1645,6
1646,3
1647,0
1648,3
1649,0
1650,0
1651,0
1652,6
1653,0
1654,3
1655,3
1656,3
1657,0
1658,0
1659,0
1660,0
1661,5
1662,5
1663,2
1664,3
1665,0
1666,3
1667,0
1668,0
1669,0
1670,0
1671,5
1672,2
1673,1
1674,6
1675,2
1676,1
1677,0
1678,2
1679,3
1680,5
1681,6
1682,0
1683,6
1684,0
1685,0
1686,5
1687,3
1688,0
1689,1
1690,1
1691,1
1692,5
1693,1
1694,1
1695,5
1696,1
1697,1
1698,0
1699,6
1700,0
1701,6
1702,2
1703,1
1704,5
1705,0
1706,0
1707,0
1708,5
1709,2
1710,5
1711,6
1712,6
1713,0
1714,6
1715,6
1716,6
1717,4
1718,4
1719,0
1720,0
1721,6
1722,0
1723,5
1724,1
1725,6
1726,6
1727,6
1728,5
1729,5
1730,4
1731,6
1732,5
1733,3
1734,4
1735,4
1736,2
1737,4
1738,2
1739,0
1740,4
1741,3
1742,3
1743,4
1744,1
1745,4
1746,0
1747,6
1748,0
1749,0
1750,6
1751,0
1752,1
1753,4
1754,5
1755,6
1756,0
1757,4
1758,6
1759,0
1760,2
1761,2
1762,2
1763,1
1764,0
1765,3
1766,5
1767,4
1768,4
1769,6
1770,0
1771,0
1772,3
1773,0
1774,0
1775,5
1776,5
1777,4
1778,1
1779,2
1780,4
1781,4
1782,1
1783,5
1784,3
1785,4
1786,0
1787,5
1788,4
1789,4
1790,4
1791,0
1792,3
1793,0
1794,2
1795,1
1796,5
1797,2
1798,2
1799,5
1800,1
1801,6
1802,4
1803,3
1804,2
1805,6
1806,0
1807,1
1808,1
1809,4
1810,4
1811,4
1812,2
1813,1
1814,5
1815,1
1816,0
1817,1
1818,0
1819,4
1820,4
1821,4
1822,4
1823,1
1824,1
1825,2
1826,0
1827,1
1828,4
1829,6
1830,4
1831,4
1832,2
1833,2
1834,1
1835,0
1836,0
1837,2
1838,1
1839,0
1840,6
1841,0
1842,2
1843,6
1844,2
1845,6
1846,0
1847,0
1848,0
1849,0
1850,6
1851,0
1852,2
1853,4
1854,0
1855,6
1856,0
1857,0
1858,6
1859,0
1860,6
1861,0
1862,3
1863,6
1864,0
1865,0
1866,0
1867,3
1868,2
1869,0
1870,2
1871,0
1872,0
1873,0
1874,0
1875,0
1876,0
1877,1
1878,5
1879,0
1880,0
1881,4
1883,0
1884,1
1885,0
1886,0
1887,0
1888,0
1889,0
1890,0
1891,5
1892,0
1893,0
1894,1
1895,0
1896,0
1897,0
1898,3
1899,5
1900,0
1901,0
1902,0
1903,0
1904,0
1905,0
1906,0
1907,1
1908,0
1909,0
1910,0
1911,2
1912,0
1913,0
1914,0
1915,6
1916,1
1917,1
1918,1
1919,1
1920,0
1921,0
1922,4
1923,0
1924,1
1925,1
1926,2
1927,5
1928,2
1929,2
1930,1
1931,5
1932,5
1933,1
1934,4
1935,4
1936,2
1937,2
1938,5
1939,3
1940,0
1941,0
1942,0
1943,6
1944,0
1945,1
1946,6
1947,0
1948,0
1949,0
1950,5
1951,0
1952,1
1953,1
1954,4
1955,5
1956,1
1957,0
1958,1
1959,3
1960,4
1961,6
1962,6
1963,4
1964,6
1965,1
1966,1
1967,4
1968,4
1969,5
1970,5
1971,1
1972,0
1973,0
1974,4
1975,4
1976,0
1977,0
1978,0
1979,0
1980,0
1981,0
1982,0
1983,0
1984,0
1985,6
1986,1
1987,6
1988,5
1989,5
1990,4
1991,3
1992,4
1993,4
1994,0
1995,0
1996,0
1997,2
1998,0
1999,0
2000,0
2001,1
2002,0
2003,6
2004,2
2005,2
2006,1
2007,3
2008,3
2009,6
2010,0
2011,0
2012,3
2013,0
2014,0
2015,0
2016,2
2017,0
2018,0
2019,1
2020,0
2021,0
2022,0
2023,1
2024,1
2025,2
2026,6
2027,0
2028,2
2029,3
2030,0
2031,3
2032,0
2033,6
2034,0
2035,3
2036,0
2037,0
2038,0
2039,6
2040,6
2041,5
2042,0
2043,0
2044,0
2045,2
2046,3
2047,1
2048,6
2049,0
2050,1
2051,1
2052,1
2053,1
2054,3
2055,0
2056,0
2057,0
2058,5
2059,0
2060,1
2061,5
2062,3
2063,6
2064,4
2065,0
2066,2
2067,0
2068,6
2069,0
2070,0
2071,1
2072,0
2073,0
2074,4
2075,6
2076,4
2077,4
2078,6
2079,4
2080,4
2081,4
2082,4
2083,5
2084,3
2085,4
2086,0
2087,0
2088,0
2089,3
2090,0
2091,4
2092,0
2093,0
2094,0
2095,0
2096,1
2097,6
2098,1
2099,4
2100,6
2101,0
2102,6
2103,1
2104,4
2105,4
2106,4
2107,4
2108,0
2109,2
2110,0
2111,1
2112,0
2113,6
2114,2
2115,6
2116,2
2117,6
2118,1
2119,2
2120,1
2121,3
2122,0
2123,2
2124,2
2125,0
2126,0
2127,0
2128,5
2129,6
2130,2
2131,4
2132,0
2133,6
2134,6
2135,3
2136,4
2137,6
2138,6
2139,6
2140,1
2141,1
2142,4
2143,1
2144,1
2145,3
2146,1
2147,1
2148,1
2149,0
2150,0
2151,1
2152,1
2153,1
2154,0
2155,1
2156,0
2157,0
2158,6
2159,3
2160,0
2161,4
2162,1
2163,4
2164,4
2165,0
2166,1
2167,1
2168,0
2169,1
2170,2
2171,5
2172,2
2173,6
2174,5
2175,0
2176,4
2177,2
2178,0
2179,0
2180,6
2181,1
2182,6
2183,0
2184,0
2185,0
2186,0
2187,0
2188,4
2189,6
2190,6
2191,6
2192,3
2193,3
2194,0
2195,6
2196,6
2197,0
2198,0
2199,1
2200,4
2201,6
2202,6
2203,1
2204,0
2205,3
2206,1
2207,1
2208,0
2209,0
2210,0
2211,3
2212,2
2213,4
2214,6
2215,0
2216,0
2217,0
2218,0
2219,0
2220,0
2221,0
2222,1
2223,2
2224,4
2225,0
2226,6
2227,0
2228,4
2229,6
2230,1
2231,1
2232,1
2233,2
2234,6
2235,0
2236,1
2237,1
2238,1
2239,3
2240,3
2241,2
2242,1
2243,6
2244,2
2245,1
2246,6
2247,1
2248,0
2249,0
2250,1
2251,0
2252,3
2253,0
2254,1
2255,1
2256,0
2257,0
2258,0
2259,0
2260,0
2261,2
2262,0
2263,3
2264,1
2265,1
2266,5
2267,6
2268,0
2269,2
2270,0
2271,6
2272,6
2273,6
2274,2
2275,0
2276,5
2277,4
2278,4
2279,4
2280,3
2281,1
2282,1
2283,1
2284,3
2285,1
2286,6
2287,0
2288,0
2289,0
2290,0
2291,0
2292,0
2293,0
2294,0
2295,6
2296,6
2297,6
2298,0
2299,2
2300,2
2301,0
2302,1
2303,6
2304,1
2305,0
2306,0
2307,2
2308,6
2309,1
2310,6
2311,0
2312,0
2313,0
2314,0
2315,4
2316,6
2317,0
2318,6
2319,1
2320,0
2321,0
2322,1
2323,0
2324,0
2325,0
2326,6
2327,2
2328,6
2329,6
2330,0
2331,1
2332,0
2333,0
2334,1
2335,1
2336,2
2337,6
2338,1
2339,4
2340,1
2341,3
2342,3
2343,5
2344,3
2345,1
2346,1
2347,4
2348,6
2349,6
2350,0
2351,2
2352,6
2353,6
2354,6
2355,0
2356,4
2357,1
2358,1
2359,5
2360,1
2361,0
2362,3
2363,3
2364,3
2365,2
2366,3
2367,0
2368,1
2369,3
2370,1
2371,3
2372,6
2373,3
2374,0
2375,1
2376,0
2377,0
2378,0
2379,1
2380,4
2381,1
2382,1
2383,1
2384,3
2385,2
2386,2
2387,1
2388,3
2389,6
2390,6
2391,2
2392,6
2393,1
2394,1
2395,1
2396,6
2397,3
2398,6
2399,5
2400,2
2401,2
2402,3
2403,6
2404,3
2405,1
2406,2
2407,4
2408,0
2409,4
2410,1
2411,1
2412,1
2413,1
2414,5
2415,5
2416,4
2417,0
2418,4
2419,4
2420,4
2421,1
2422,3
2423,0
2424,0
2425,4
2426,6
2427,4
2428,0
2429,0
2430,0
2431,0
2432,6
2433,6
2434,4
2435,1
2436,0
2437,0
2438,2
2439,5
2440,3
2441,0
2442,0
2443,5
2444,6
2445,0
2446,4
2447,5
2448,1
2449,5
2450,1
2451,1
2452,1
2453,1
2454,5
2455,2
2456,0
2457,5
2458,0
2459,0
2460,1
2461,3
2462,0
2463,6
2464,3
2465,3
2466,3
2467,4
2468,0
2469,2
2470,1
2471,6
2472,1
2473,1
2474,0
2475,0
2476,2
2477,4
2478,3
2479,0
2480,0
2481,0
2482,0
2483,5
2484,1
2485,0
2486,0
2487,0
2488,5
2489,3
2490,3
2491,5
2492,2
2493,0
2494,1
2495,0
2496,0
2497,2
2498,0
2499,5
2500,6
2501,5
2502,2
2503,1
2504,6
2505,0
2506,5
2507,3
2508,0
2509,3
2510,6
2511,1
2512,0
2513,6
2514,0
2515,3
2516,0
2517,0
2518,0
2519,0
2520,5
2521,2
2522,2
2523,6
2524,0
2525,1
2526,6
2527,0
2528,1
2529,4
2530,4
2531,4
2532,0
2533,3
2534,6
2535,1
2536,1
2537,1
2538,3
2539,4
2540,4
2541,1
2542,3
2543,0
2544,0
2545,2
2546,0
2547,0
2548,0
2549,0
2550,3
2551,1
2552,0
2553,4
2554,3
2555,0
2556,2
2557,0
2558,0
2559,3
2560,0
2561,2
2562,3
2563,0
2564,2
2565,0
2566,6
2567,1
2568,1
2569,2
2570,1
2571,2
2572,6
2573,0
2574,6
2575,3
2576,1
2577,1
2578,1
2579,4
2580,2
2581,0
2582,2
2583,0
2584,2
2585,0
2586,4
2587,5
2588,0
2589,3
2590,3
2591,0
2592,3
2593,0
2594,0
2595,0
2596,1
2597,1
2598,2
2599,2
2600,1
2601,1
2602,0
2603,0
2604,0
2605,6
2606,0
2607,0
2608,0
2609,6
2610,2
2611,0
2612,6
2613,1
2614,4
2615,4
2616,4
2617,3
2618,3
2619,3
2620,4
2621,0
2622,0
2623,0
2624,3
2625,5
2626,1
2627,1
2628,5
2629,6
2630,6
2631,2
2632,0
2633,0
2634,0
2635,0
2636,0
2637,0
2638,0
2639,4
2640,1
2641,1
2642,0
2643,3
2644,6
2645,6
2646,4
2647,1
2648,0
2649,4
2650,3
2651,3
2652,1
2653,1
2654,3
2655,6
2656,6
2657,2
2658,1
2659,4
2660,0
2661,1
2662,0
2663,3
2664,2
2665,1
2666,0
2667,6
2668,3
2669,6
2670,6
2671,1
2672,0
2673,2
2674,2
2675,0
2676,0
2677,0
2678,0
2679,1
2680,6
2681,3
2682,6
2683,0
2684,0
2685,2
2686,1
2687,1
2688,1
2689,2
2690,1
2691,2
2692,1
2693,0
2694,4
2695,0
2696,5
2697,3
2698,0
2699,6
2700,3
2701,1
2702,6
2703,5
2704,6
2705,3
2706,5
2707,0
2708,3
2709,6
2710,6
2711,1
2712,5
2713,2
2714,3
2715,6
2716,6
2717,6
2718,5
2719,5
2720,5
2721,4
2722,1
2723,4
2724,6
2725,5
2726,5
2727,2
2728,6
2729,1
2730,1
2731,4
2732,5
2733,0
2734,3
2735,4
2736,4
2737,4
2738,1
2739,0
2740,6
2741,3
2742,0
2743,0
2744,3
2745,0
2746,0
2747,0
2748,0
2749,1
2750,2
2751,6
2752,1
2753,1
2754,4
2755,4
2756,4
2757,1
2758,1
2759,0
2760,4
2761,4
2762,4
2763,5
2764,5
2765,0
2766,0
2767,6
2768,4
2769,6
2770,1
2771,1
2772,1
2773,1
2774,4
2775,0
2776,2
2777,6
2778,5
2779,4
2780,4
2781,0
2782,0
2783,0
2784,4
2785,1
2786,5
2787,0
2788,2
2789,0
2790,0
2791,0
2792,0
2793,0
2794,1
2795,3
2796,2
2797,0
2798,0
2799,1
2800,4
2801,4
2802,0
2803,5
2804,0
2805,1
2806,1
2807,4
2808,0
2809,0
2810,4
2811,1
2812,4
2813,0
2814,0
2815,0
2816,0
2817,0
2818,0
2819,0
2820,0
2821,6
2822,0
2823,0
2824,0
2825,0
2826,0
2827,0
2828,0
2829,6
2830,6
2831,0
2832,6
2833,1
2834,0
2835,0
2836,5
2837,2
2838,5
2839,0
2840,0
2841,6
2842,0
2843,0
2844,4
2845,1
2846,0
2847,2
2848,0
2849,5
2850,5
2851,5
2852,4
2853,0
2854,0
2855,0
2856,0
2857,0
2858,0
2859,0
2860,6
2861,6
2862,5
2863,2
2864,6
2865,6
2866,6
2867,6
2868,3
2869,0
2870,4
2871,6
2872,0
2873,3
2874,1
2875,3
2876,3
2877,0
2878,2
2879,1
2880,1
2881,1
2882,2
2883,0
2884,0
2885,1
2886,0
2887,6
2888,1
2889,0
2890,6
2891,6
2892,4
2893,4
2894,0
2895,0
2896,0
2897,0
2898,0
2899,5
2900,1
2901,0
2902,6
2903,5
2904,5
2905,3
2906,3
2907,0
2908,0
2909,6
2910,0
2911,6
2912,6
2913,6
2914,0
2915,0
2916,6
2917,6
2918,4
2919,6
2920,1
2921,0
2922,2
2923,1
2924,4
2925,3
2926,0
2927,0
2928,1
2929,2
2930,4
2931,6
2932,6
2933,1
2934,4
2935,1
2936,1
2937,1
2938,4
2939,4
2940,1
2941,0
2942,0
2943,0
2944,0
2945,4
2946,6
2947,3
2948,2
2949,0
2950,5
2951,0
2952,3
2953,6
2954,1
2955,4
2956,1
2957,2
2958,6
2959,4
2960,4
2961,1
2962,4
2963,4
2964,4
2965,1
2966,1
2967,4
2968,1
2969,5
2970,4
2971,3
2972,0
2973,1
2974,1
2975,0
2976,0
2977,2
2978,3
2979,0
2980,0
2981,0
2982,0
2983,0
2984,0
2985,0
2986,0
2987,0
2988,0
2989,0
2990,0
2991,3
2992,0
2993,0
2994,0
2995,1
2996,4
2997,0
