article_id,label_id
4,488
4,489
4,490
4,491
4,492
4,493
4,494
4,415
4,495
4,496
4,339
4,497
4,498
4,499
4,500
4,501
4,223
4,113
4,502
4,503
4,504
5,505
5,506
5,507
5,508
5,509
5,510
5,511
5,512
5,513
5,151
5,330
5,514
5,515
5,516
5,517
5,518
5,519
5,520
5,521
5,522
5,523
5,524
5,525
5,526
5,527
5,528
5,529
5,530
5,531
5,532
5,533
5,534
5,535
5,536
5,537
5,157
5,538
5,539
5,540
5,541
5,542
5,543
5,544
5,545
5,546
5,547
5,548
5,549
5,550
5,551
5,552
5,553
5,554
5,555
5,556
5,557
5,558
5,559
5,560
5,561
5,562
5,563
5,564
5,565
5,566
5,567
5,568
5,569
5,570
5,571
5,572
5,573
5,574
5,575
5,576
5,577
5,578
6,579
6,505
6,580
6,581
6,509
6,512
6,511
6,582
6,583
6,584
6,330
6,514
6,516
6,518
6,517
6,519
6,520
6,585
6,522
6,586
6,587
6,523
6,524
6,588
6,526
6,589
6,528
6,527
6,590
6,529
6,591
6,531
6,592
6,535
6,593
6,157
6,594
6,595
6,539
6,541
6,596
6,542
6,597
6,598
6,545
6,599
6,549
6,552
6,554
6,600
6,556
6,601
6,602
6,603
6,604
6,562
6,605
6,566
6,565
6,606
6,607
6,568
6,569
6,608
6,609
6,610
6,577
6,551
7,611
7,612
7,613
7,614
7,615
7,616
7,617
7,618
7,619
7,620
7,621
7,622
7,623
7,624
7,625
7,626
7,627
7,628
7,629
7,630
7,631
7,632
7,633
7,634
7,635
7,636
7,153
7,637
7,638
7,639
7,640
7,641
7,642
7,643
7,644
7,645
7,646
7,647
7,648
7,649
7,650
7,651
7,652
7,653
7,654
7,655
7,656
7,657
7,658
7,659
7,660
7,661
7,662
7,663
7,664
7,665
7,666
7,667
7,668
7,669
7,670
7,671
7,478
7,672
7,673
7,674
7,675
7,676
7,677
7,678
7,679
7,680
7,681
7,682
7,683
7,684
7,685
7,424
7,686
7,687
7,688
7,689
7,690
7,691
7,692
7,693
7,694
7,695
8,696
8,697
8,698
8,699
8,700
8,701
8,702
8,435
8,436
8,241
8,703
8,704
8,437
8,705
8,438
8,706
8,707
8,246
8,245
8,708
8,709
8,710
8,442
8,711
8,712
8,713
8,714
8,715
8,445
8,19
8,20
8,716
8,717
8,718
8,446
8,719
8,720
8,250
8,252
8,448
8,721
8,722
8,723
8,724
8,725
8,726
8,449
8,727
8,450
8,261
8,728
8,264
8,453
8,729
8,730
8,147
8,731
8,732
8,457
8,733
8,734
8,735
8,736
8,737
8,738
8,459
8,460
8,461
8,739
8,740
8,741
8,742
8,743
8,744
8,745
8,746
8,747
8,283
8,285
8,748
8,465
8,749
8,750
8,751
8,752
8,468
8,753
8,754
8,755
8,756
8,757
8,758
8,471
8,759
8,760
8,761
8,472
8,762
8,473
8,763
8,474
8,308
8,764
8,765
8,477
8,766
8,767
8,768
8,769
8,770
8,771
8,772
8,480
8,773
8,774
8,775
8,318
8,482
8,483
8,776
8,777
8,484
8,778
8,779
8,780
8,485
8,781
8,782
8,783
8,784
8,488
8,785
8,490
8,786
8,787
8,788
8,789
8,790
8,791
8,792
8,793
8,794
8,795
8,796
8,797
8,493
8,798
8,799
8,800
8,108
8,801
8,339
8,497
8,802
8,803
8,804
8,498
8,499
8,805
8,806
8,807
8,501
8,808
8,223
8,809
8,113
8,810
8,504
8,811
9,812
9,433
9,813
9,814
9,815
9,816
9,817
9,818
9,819
9,820
9,821
9,822
9,823
9,824
9,825
9,826
9,827
9,828
9,829
9,830
9,831
9,832
9,833
9,834
9,835
9,836
9,837
9,838
9,839
9,840
9,841
9,842
9,14
9,843
9,844
9,845
9,443
9,846
9,847
9,848
9,849
9,850
9,851
9,19
9,852
9,853
9,854
9,855
9,856
9,857
9,858
9,859
9,113
9,255
9,290
9,860
9,861
9,466
9,862
9,863
9,864
9,865
9,866
9,867
9,868
9,869
9,452
9,870
9,871
9,872
9,873
9,874
9,875
9,876
9,877
9,878
10,696
10,697
10,698
10,699
10,700
10,701
10,702
10,435
10,436
10,241
10,703
10,704
10,437
10,705
10,879
10,438
10,880
10,707
10,246
10,245
10,708
10,709
10,710
10,706
10,442
10,711
10,712
10,713
10,714
10,715
10,881
10,445
10,19
10,20
10,716
10,717
10,446
10,719
10,250
10,882
10,252
10,448
10,721
10,722
10,723
10,724
10,725
10,726
10,449
10,883
10,450
10,261
10,728
10,453
10,264
10,729
10,730
10,731
10,732
10,457
10,884
10,733
10,734
10,458
10,735
10,736
10,737
10,738
10,885
10,459
10,460
10,461
10,739
10,740
10,281
10,742
10,743
10,744
10,282
10,745
10,746
10,747
10,283
10,285
10,748
10,465
10,749
10,750
10,751
10,752
10,468
10,753
10,754
10,755
10,756
10,294
10,757
10,758
10,471
10,172
10,759
10,761
10,472
10,762
10,473
10,763
10,474
10,308
10,764
10,765
10,886
10,477
10,766
10,767
10,887
10,768
10,769
10,770
10,771
10,772
10,480
10,773
10,774
10,775
10,318
10,482
10,483
10,776
10,777
10,484
10,778
10,779
10,780
10,485
10,781
10,782
10,783
10,784
10,488
10,785
10,490
10,786
10,888
10,787
10,789
10,790
10,791
10,792
10,793
10,794
10,795
10,796
10,797
10,493
10,798
10,799
10,800
10,108
10,801
10,339
10,497
10,802
10,889
10,804
10,498
10,499
10,805
10,890
10,806
10,807
10,891
10,501
10,808
10,223
10,809
10,113
10,810
10,504
10,811
11,892
11,893
11,894
11,823
11,895
11,896
11,897
11,898
11,899
11,900
11,901
11,902
11,903
11,904
11,905
11,906
11,907
11,908
11,909
11,910
11,448
11,911
11,912
11,913
11,914
11,915
11,916
11,917
11,918
11,919
11,920
11,921
11,922
11,923
11,924
11,925
11,926
11,927
11,928
11,929
11,930
11,931
11,932
11,933
11,934
11,935
11,936
11,937
11,938
11,939
11,940
11,941
11,942
11,943
11,944
11,945
11,946
11,947
11,575
11,948
11,65
11,949
11,950
11,951
11,952
11,953
11,954
11,955
11,956
11,957
11,958
11,959
11,960
11,961
11,962
11,963
11,964
11,965
11,966
11,967
11,968
11,969
11,970
11,971
11,972
11,973
11,974
11,975
11,976
11,977
11,978
11,979
11,980
11,981
11,982
11,983
11,984
11,985
11,986
11,987
11,988
11,989
11,990
11,991
11,992
11,993
11,994
11,995
11,996
11,499
11,997
11,998
11,999
11,578
12,1000
12,505
12,1001
12,512
12,511
12,1002
12,1003
12,513
12,1004
12,151
12,1005
12,330
12,1006
12,1007
12,516
12,1008
12,1009
12,1010
12,1011
12,1012
12,520
12,1013
12,521
12,1014
12,523
12,1015
12,524
12,527
12,1016
12,528
12,134
12,531
12,1017
12,1018
12,535
12,1019
12,537
12,1020
12,1021
12,157
12,517
12,1022
12,540
12,541
12,542
12,1023
12,544
12,1024
12,1025
12,545
12,548
12,1026
12,1027
12,549
12,1028
12,551
12,552
12,554
12,556
12,164
12,1029
12,539
12,1030
12,559
12,1031
12,1032
12,562
12,1033
12,1034
12,518
12,565
12,567
12,568
12,1035
12,569
12,570
12,573
12,1036
12,1037
12,575
12,577
12,578
13,1
13,2
13,3
13,1038
13,4
13,5
13,1039
13,6
13,7
13,1040
13,8
13,9
13,10
13,1041
13,12
13,13
13,14
13,16
13,15
13,17
13,18
13,19
13,20
13,21
13,22
13,1042
13,24
13,23
13,25
13,1043
13,26
13,1044
13,27
13,28
13,30
13,32
13,33
13,35
13,36
13,1045
13,37
13,38
13,1046
13,39
13,40
13,43
13,44
13,45
13,1047
13,46
13,47
13,1048
13,48
13,50
13,51
13,53
13,54
13,55
13,56
13,57
13,59
13,1049
13,60
13,61
13,62
13,1050
13,63
13,65
13,66
13,67
13,68
13,69
13,70
13,71
13,72
13,74
13,75
13,1051
13,1052
13,76
13,77
13,1053
13,78
13,79
13,80
13,82
13,83
13,1054
13,85
13,86
13,87
13,88
13,1055
13,89
13,90
13,91
13,1056
13,1057
13,94
13,1058
13,95
13,1059
13,96
13,97
13,98
13,99
13,1060
13,1061
13,102
13,103
13,104
13,1062
13,1063
13,106
13,107
13,1064
13,110
13,111
13,112
13,1065
13,113
13,116
13,117
13,118
13,119
13,120
13,121
14,1066
14,54
14,1067
14,1068
14,1069
14,1070
14,1071
14,1072
14,1073
14,1074
14,1075
14,1076
14,1077
14,1078
14,1079
14,1080
14,1081
15,1082
15,1083
15,1084
15,1085
15,1086
15,474
15,1087
15,1088
15,1089
15,1090
15,1091
15,1092
15,1093
15,1094
15,1095
15,1096
15,460
15,1097
15,1098
15,1099
15,1100
15,1101
15,1102
15,1103
15,1104
15,1105
15,1106
15,480
15,1107
15,1108
15,1109
15,1110
15,1111
15,1112
15,1113
15,1114
15,1115
15,1116
15,1117
15,1118
15,1119
15,1120
15,1121
15,1122
15,1123
15,1124
15,1125
15,1126
15,1127
15,1128
15,1129
16,1083
16,1085
16,1130
16,1087
16,1131
16,1088
16,1132
16,1091
16,1094
16,1095
16,1133
16,1134
16,1099
16,1100
16,1135
16,1102
16,279
16,1103
16,1104
16,1106
16,1136
16,1108
16,1109
16,1137
16,1112
16,1114
16,1138
16,1139
16,1119
16,1121
16,1122
16,1123
16,1124
16,1125
16,1140
16,1141
16,1128
16,1129
17,1142
17,1143
17,1144
17,1145
17,1146
17,1147
17,1148
17,1149
17,1150
17,1151
17,1152
17,1153
17,1154
17,1155
17,1156
17,1157
17,1158
17,1159
17,1160
17,1161
17,1162
17,1163
17,1164
17,1165
17,1166
17,1167
17,1168
17,1169
17,1170
17,1171
17,1172
17,1173
17,1174
17,1175
17,45
17,1176
17,1177
17,1178
17,1179
17,1180
17,1181
17,1182
17,1183
17,1184
17,1185
17,1186
17,1187
17,1188
17,1189
17,1190
17,1191
17,1192
17,1193
17,584
17,1194
17,1195
17,1196
17,1197
17,1198
17,1199
17,1200
17,1201
17,1202
17,1203
17,1204
17,1205
17,1206
17,1207
17,1208
17,1209
17,1210
17,1211
17,1212
17,1213
17,1214
17,1215
17,1216
17,1217
17,1218
17,1219
17,1220
17,1221
17,1222
17,1223
17,1224
17,1225
17,1226
17,1227
17,1228
17,1229
17,1230
17,610
17,1231
17,1232
17,1233
17,1234
17,1235
17,1236
17,1237
17,1238
17,1239
17,1240
17,1241
17,1242
17,1243
17,1244
17,1245
17,1246
17,1247
17,1248
17,1249
17,1250
17,1251
17,1252
17,1253
17,1254
17,1255
17,460
17,1256
17,1257
17,1258
17,1259
17,1260
17,1261
17,1262
17,1263
17,1264
17,1265
17,1266
17,1267
17,1268
17,812
17,1269
17,1270
17,1271
17,1272
17,1273
17,1274
17,1275
17,1276
17,1277
17,1278
17,1279
17,1280
17,1281
17,1282
17,1283
17,1284
17,1285
17,1286
17,581
17,1287
17,1288
17,1289
17,1290
17,416
17,1291
17,1292
17,1293
17,1294
17,1295
17,1296
17,596
17,1297
17,1298
17,1299
17,1300
17,1301
17,1302
17,1303
17,1304
17,1305
17,1306
17,1307
17,1308
17,1309
17,1310
17,1311
17,1312
17,1313
17,1314
17,1315
17,1316
17,1317
17,1318
17,1319
17,1320
17,1321
17,1322
17,1323
17,1324
17,1325
17,1326
17,1327
17,1328
17,1329
17,1330
17,1331
17,1332
17,1333
17,1334
17,1335
17,1336
17,152
17,1337
17,1338
17,1339
17,1340
17,1341
17,1342
17,1343
17,1344
17,1345
17,1346
17,1347
17,1348
17,1349
17,1350
17,1351
17,1120
17,1352
17,1353
17,1354
17,585
17,1355
17,1356
17,1357
17,1358
17,1359
17,1360
17,1361
17,1362
17,1363
17,1364
17,1365
17,1366
17,1367
17,1368
17,1369
17,1370
17,1371
17,1372
17,1373
17,1374
17,1375
17,1376
17,1377
17,1378
17,1379
17,1380
17,1381
17,1382
17,1383
17,1384
17,1385
17,1386
17,1387
17,1388
17,1389
17,1390
17,1391
17,1392
17,1393
17,1394
17,1395
17,1396
17,1397
17,1398
17,1399
17,1400
17,1401
17,1402
17,1403
17,1110
17,1404
17,1405
17,1406
17,1407
17,1408
17,1409
17,1410
17,1411
17,1412
17,1413
17,1414
17,1415
17,1416
17,1417
17,1418
17,1419
17,1420
17,1421
17,1422
17,1423
17,1424
17,1425
17,1426
17,1427
17,1428
17,1429
17,1430
17,1431
17,1432
17,1433
17,1434
17,1435
17,1436
17,1437
17,1438
17,1439
17,1440
17,1441
17,1442
17,1443
17,1444
17,1445
17,1446
17,1447
17,1448
17,1449
17,1450
17,1451
17,1452
17,1453
17,1454
17,1455
17,1456
17,1457
17,1458
17,1459
17,1460
17,1461
17,1462
17,1463
17,426
17,499
17,1464
17,1465
17,1466
17,1467
17,1468
17,1469
17,1470
17,606
17,1471
17,1472
17,1473
17,1474
18,1475
18,353
18,354
18,614
18,1476
18,1477
18,1478
18,1479
18,6
18,1480
18,1481
18,1482
18,356
18,1483
18,1484
18,1485
18,1486
18,1487
18,1488
18,1041
18,1489
18,1490
18,1491
18,16
18,1492
18,1493
18,1494
18,1495
18,1496
18,626
18,1497
18,1498
18,1499
18,1500
18,1501
18,1502
18,24
18,1503
18,25
18,1504
18,1505
18,1506
18,1507
18,1508
18,1509
18,1510
18,1043
18,1511
18,1512
18,1513
18,1514
18,1515
18,36
18,1516
18,1517
18,1518
18,1519
18,1520
18,1046
18,1521
18,1522
18,1523
18,1524
18,1525
18,1526
18,43
18,1527
18,1528
18,46
18,1529
18,1530
18,1047
18,1531
18,1532
18,1048
18,1533
18,1534
18,49
18,1535
18,50
18,1536
18,1537
18,1538
18,1539
18,1540
18,1541
18,55
18,1542
18,1543
18,1544
18,1545
18,1546
18,1547
18,1548
18,1549
18,1550
18,1551
18,1552
18,1553
18,1554
18,1555
18,1556
18,1557
18,1558
18,1559
18,1560
18,1051
18,1052
18,833
18,1053
18,1561
18,1562
18,1563
18,1564
18,1565
18,86
18,1055
18,1566
18,190
18,1567
18,1568
18,1569
18,1570
18,1571
18,1572
18,777
18,1056
18,1057
18,1573
18,1574
18,1575
18,1576
18,1577
18,1058
18,95
18,1578
18,1579
18,1580
18,1581
18,1582
18,1060
18,1583
18,819
18,1584
18,101
18,100
18,1061
18,1585
18,1586
18,1587
18,1588
18,1589
18,1590
18,211
18,1062
18,105
18,1591
18,1592
18,1593
18,1594
18,1064
18,109
18,1595
18,1596
18,1597
18,1598
18,1599
18,1600
18,1601
18,1602
18,1603
18,1604
18,859
18,1605
18,1606
18,1607
18,1608
18,1609
18,1610
18,1611
18,1612
18,1613
18,1614
18,1615
18,733
19,1616
19,1617
19,1582
19,1060
19,1618
19,1619
19,1620
19,1554
19,1516
19,1621
19,1559
19,6
19,1622
19,1520
19,269
19,1623
19,1624
19,1625
19,1626
19,929
19,1627
19,1628
19,77
19,1629
19,592
19,1630
19,172
19,182
19,1631
19,1632
19,1633
19,1041
19,1490
19,1634
19,1635
19,1636
19,1637
19,1638
19,1639
19,1640
19,1641
19,1642
19,1643
19,1644
19,1493
19,1645
19,16
19,1646
19,599
19,1647
19,1648
19,1649
19,1650
19,1651
19,1652
19,1653
19,1654
19,1655
19,1656
19,1657
19,1658
19,1659
19,223
19,1660
19,1661
19,1662
19,1663
19,1664
19,1665
19,1666
19,1667
19,1668
19,1669
19,55
19,1670
19,1671
19,1672
19,1673
19,1674
19,972
19,1512
19,1675
20,819
20,1676
20,300
20,1677
20,1678
20,1679
20,1680
20,665
20,1681
20,1682
20,1683
20,1684
20,1685
20,1686
20,1687
20,1688
20,1689
20,1690
20,1691
20,1692
20,1693
20,1694
20,1695
20,1696
20,1697
20,1698
20,1699
20,1700
20,1701
20,1702
20,1703
20,1704
20,1705
21,1706
21,1707
21,1708
21,1709
21,4
21,1710
21,1711
21,6
21,1712
21,8
21,1713
21,1714
21,1715
21,1716
21,1488
21,1717
21,16
21,1718
21,22
21,1719
21,254
21,24
21,1720
21,25
21,1721
21,1507
21,1508
21,1722
21,1723
21,1724
21,1725
21,1511
21,633
21,1726
21,452
21,1412
21,1727
21,1512
21,1728
21,36
21,1729
21,1520
21,368
21,1730
21,1731
21,1732
21,1733
21,1734
21,1735
21,645
21,1736
21,46
21,1737
21,1535
21,1738
21,1739
21,1114
21,1740
21,1741
21,1742
21,55
21,1743
21,168
21,1744
21,1745
21,172
21,1746
21,1747
21,1748
21,1749
21,1750
21,1555
21,1751
21,1752
21,77
21,1753
21,1754
21,1755
21,1561
21,86
21,1756
21,1201
21,1757
21,1758
21,1570
21,1759
21,1760
21,675
21,1761
21,1762
21,1763
21,94
21,1764
21,1765
21,1766
21,976
21,99
21,1584
21,1214
21,1767
21,1768
21,1769
21,1770
21,416
21,424
21,1771
21,1772
21,1773
21,223
21,1774
21,1775
21,1776
21,1777
21,1778
21,121
22,1779
22,1780
22,1781
22,1782
22,1783
22,1784
22,1785
22,1786
22,1787
22,358
22,1788
22,1789
22,1790
22,1791
22,16
22,1792
22,1793
22,1794
22,1795
22,1796
22,1797
22,1798
22,1043
22,259
22,1667
22,1799
22,1800
22,1801
22,1512
22,1802
22,1803
22,1804
22,1516
22,924
22,925
22,644
22,1805
22,1806
22,1807
22,1641
22,1808
22,1809
22,1810
22,1811
22,1048
22,1812
22,1813
22,1814
22,1815
22,1816
22,55
22,946
22,1817
22,1818
22,1819
22,1820
22,172
22,1821
22,1822
22,1823
22,1824
22,1627
22,77
22,396
22,1825
22,1826
22,1827
22,1828
22,1829
22,86
22,1830
22,1055
22,1831
22,1832
22,1833
22,1834
22,968
22,1835
22,1836
22,1837
22,1838
22,1839
22,1840
22,1841
22,976
22,1842
22,1843
22,1844
22,1585
22,1845
22,1846
22,1847
22,1061
22,1848
22,1849
22,1850
22,1851
22,1852
22,1853
22,1854
22,1855
22,1856
22,1857
22,1858
22,1859
22,1860
22,1861
22,1862
22,1863
22,1864
22,1865
22,1866
22,1867
22,1868
22,1869
22,1610
22,1870
22,1871
22,1872
22,1671
22,1873
22,1874
22,1875
22,1876
22,1877
22,578
23,1878
23,1879
23,1880
23,976
23,1881
23,1882
23,1213
23,1883
23,1884
23,1885
23,1886
23,1887
23,1888
23,1889
23,1890
23,1891
23,1892
23,1893
23,1894
23,1895
23,1896
23,1897
23,1898
23,1899
23,838
23,1900
23,957
23,1901
23,1295
23,1902
23,1903
23,1904
23,1905
23,1906
23,1907
23,1908
23,1909
23,1910
23,1911
23,1912
23,1913
23,1914
23,1915
23,1916
23,1917
23,1918
23,1919
23,1920
23,1737
23,1921
23,1922
23,499
23,1859
23,1923
23,1924
23,1925
23,1926
23,1927
23,1928
23,1929
23,1930
23,1931
23,223
23,1932
23,1933
23,1934
23,1935
23,1936
23,1742
23,1426
23,1937
23,1938
23,1939
23,1744
23,1940
23,1941
23,1942
23,972
23,1746
23,1943
23,1944
23,1945
23,578
24,1946
24,127
24,1947
24,131
24,1948
24,1949
24,1950
24,1951
24,1952
24,1953
24,1954
24,19
24,1955
24,1956
24,1957
24,1719
24,1958
24,1959
24,144
24,451
24,1960
24,1961
24,1962
24,1963
24,1964
24,1965
24,151
24,1966
24,1967
24,1968
24,1969
24,1970
24,643
24,1971
24,157
24,460
24,1345
24,1972
24,1973
24,1974
24,1975
24,163
24,1976
24,559
24,1977
24,290
24,1978
24,1979
24,1980
24,1981
24,1982
24,170
24,872
24,1983
24,172
24,1984
24,812
24,1985
24,1986
24,1987
24,177
24,1988
24,1989
24,833
24,394
24,837
24,1990
24,1991
24,1992
24,1993
24,1994
24,1995
24,1996
24,1997
24,1998
24,1999
24,2000
24,2001
24,2002
24,2003
24,2004
24,2005
24,2006
24,2007
24,1077
24,2008
24,788
24,2009
24,2010
24,2011
24,2012
24,2013
24,2014
24,2015
24,2016
24,2017
24,2018
24,2019
24,2020
24,217
24,2021
24,224
24,113
24,2022
24,864
24,2023
24,234
24,2024
24,2025
24,2026
24,2027
24,2028
25,2029
25,513
25,823
25,2030
25,2031
25,1899
25,2032
25,2033
25,537
25,2034
25,2035
25,540
25,2036
25,1917
25,1918
25,2037
25,2038
25,2039
25,2040
25,452
25,511
25,151
25,2041
25,2042
25,2043
25,839
25,2044
25,2045
25,162
25,1914
25,1048
25,2046
25,2047
25,2048
25,2049
25,559
25,2050
25,1932
25,942
25,2051
25,2052
25,2053
25,2054
25,573
25,2055
25,1746
25,2056
25,2057
25,71
25,2058
25,2059
25,2060
25,2061
25,1563
25,2062
25,2063
25,544
25,2064
25,548
25,2065
25,2066
25,963
25,2067
25,2068
25,2069
25,2070
25,2071
25,567
25,2072
25,972
25,2073
25,2074
25,2075
25,2076
25,2077
25,2078
25,2079
25,2080
25,984
25,2081
25,2082
25,1295
25,2083
25,2084
25,2085
25,2086
25,2087
25,2088
25,2089
25,2090
25,2091
25,2092
25,2093
25,2094
25,2095
25,1937
25,578
26,2096
26,2097
26,2098
26,2099
26,2100
26,2101
26,1234
26,2102
26,2103
26,2104
26,2105
26,2106
26,2107
26,2108
26,2109
26,2110
26,2111
26,2112
26,2113
26,2114
26,2115
26,2116
26,2117
26,2118
26,2119
26,2120
26,1408
26,2121
26,2122
26,2123
26,2124
26,2125
26,2126
26,2127
26,2128
26,2129
26,2130
26,2131
26,2132
26,2133
26,932
26,2134
26,2135
26,2136
26,2137
26,2138
26,2139
26,2140
26,2141
26,2142
26,2143
26,2144
26,2145
26,2146
26,2147
26,2148
26,2149
26,2150
26,2151
26,2152
26,2153
26,2154
26,2155
26,2156
26,2157
26,2158
26,2159
26,2160
26,2161
26,812
26,2162
26,2163
26,2164
26,177
26,2165
26,2166
26,2167
26,2168
26,2169
26,2170
26,2171
26,2172
26,592
26,2173
26,669
26,2174
26,1275
26,2175
26,1441
26,2176
26,2177
26,1277
26,2178
26,2179
26,1442
26,1280
26,2180
26,2181
26,2182
26,2183
26,2184
26,1281
26,2185
26,1282
26,2186
26,2187
26,2188
26,2189
26,2190
26,2191
26,1213
26,2192
26,2193
26,2194
26,2195
26,2196
26,2197
26,2198
26,2199
26,2200
26,2201
26,2202
26,2203
26,2204
26,2205
26,599
26,2206
26,1465
26,2207
26,2208
26,2209
26,2210
26,2211
26,2212
26,1230
26,2213
26,2214
26,2215
26,2216
26,2217
26,2218
26,2219
26,2220
27,1962
27,2221
27,1514
27,2222
27,2223
27,2224
27,2225
27,2226
27,475
27,152
27,1967
27,2227
27,1950
27,2228
27,1521
27,2229
27,2230
27,1687
27,2231
27,1563
27,215
27,1796
27,49
27,50
27,1114
27,2232
27,2233
27,1612
27,2234
27,2235
27,2236
28,353
28,352
28,2237
28,354
28,2238
28,2239
28,2240
28,2241
28,2242
28,2243
28,2244
28,2245
28,2246
28,358
28,1493
28,2247
28,2248
28,1509
28,914
28,2249
28,363
28,2250
28,2251
28,2252
28,2253
28,368
28,2254
28,370
28,2255
28,460
28,2256
28,377
28,1531
28,49
28,2257
28,2258
28,2259
28,2260
28,2261
28,2262
28,2263
28,2264
28,1556
28,391
28,394
28,396
28,2265
28,1828
28,2266
28,2267
28,2268
28,190
28,1107
28,2269
28,2270
28,2271
28,197
28,2272
28,199
28,2273
28,2274
28,2275
28,2276
28,2277
28,411
28,2278
28,2279
28,2280
28,209
28,2281
28,2282
28,2283
28,211
28,2284
28,2285
28,2286
28,416
28,2287
28,421
28,422
28,2288
28,423
28,424
28,2289
28,1860
28,1106
28,2290
28,499
28,2291
28,2292
28,223
28,1606
28,2293
28,2294
28,1870
28,432
28,2295
29,122
29,123
29,124
29,125
29,126
29,128
29,129
29,130
29,131
29,132
29,133
29,134
29,135
29,136
29,2296
29,19
29,20
29,137
29,138
29,140
29,141
29,142
29,143
29,144
29,145
29,148
29,149
29,150
29,151
29,153
29,155
